,Sentence #,Word,POS,Tag
2,Sentence: 853,for,IN,O
3,Sentence: 853,the,DT,O
4,Sentence: 853,two,CD,O
5,Sentence: 853,-,:,O
6,Sentence: 853,syllable,JJ,O
7,Sentence: 853,data,NNS,O
8,Sentence: 853,set,VBN,O
9,Sentence: 853,were,VBD,O
10,Sentence: 853,thus,RB,O
11,Sentence: 853,examined,VBN,O
12,Sentence: 853,.,.,O
0,Sentence: 2986,A,DT,O
1,Sentence: 2986,two,CD,O
2,Sentence: 2986,-,:,O
3,Sentence: 2986,dimensional,JJ,O
4,Sentence: 2986,click,NN,O
5,Sentence: 2986,model,NN,O
6,Sentence: 2986,was,VBD,O
7,Sentence: 2986,trained,VBN,O
8,Sentence: 2986,on,IN,O
9,Sentence: 2986,this,DT,O
10,Sentence: 2986,high,JJ,O
11,Sentence: 2986,-,:,O
12,Sentence: 2986,resolution,NN,O
13,Sentence: 2986,QAC,NNP,B
14,Sentence: 2986,dataset,NN,I
15,Sentence: 2986,",",",",O
16,Sentence: 2986,revealing,VBG,O
17,Sentence: 2986,users,NNS,O
18,Sentence: 2986,',POS,O
19,Sentence: 2986,behaviors,NNS,O
20,Sentence: 2986,such,JJ,O
21,Sentence: 2986,as,IN,O
22,Sentence: 2986,horizontal,JJ,O
23,Sentence: 2986,skipping,NN,O
24,Sentence: 2986,bias,NN,O
25,Sentence: 2986,and,CC,O
26,Sentence: 2986,vertical,JJ,O
27,Sentence: 2986,position,NN,O
28,Sentence: 2986,bias,NN,O
29,Sentence: 2986,.,.,O
0,Sentence: 5117,The,DT,O
1,Sentence: 5117,training,NN,O
2,Sentence: 5117,details,NNS,O
3,Sentence: 5117,for,IN,O
4,Sentence: 5117,each,DT,O
5,Sentence: 5117,dataset,NN,O
6,Sentence: 5117,are,VBP,O
7,Sentence: 5117,listed,VBN,O
8,Sentence: 5117,as,IN,O
9,Sentence: 5117,follows,VBZ,O
10,Sentence: 5117,:,:,O
0,Sentence: 2999,Large,JJ,O
1,Sentence: 2999,-,:,O
2,Sentence: 2999,scale,NN,O
3,Sentence: 2999,text,JJ,O
4,Sentence: 2999,datasets,NNS,O
5,Sentence: 2999,released,VBN,O
6,Sentence: 2999,as,IN,O
7,Sentence: 2999,part,NN,O
8,Sentence: 2999,of,IN,O
9,Sentence: 2999,LSHTC,NNP,O
10,Sentence: 2999,typically,RB,O
11,Sentence: 2999,consist,VBP,O
12,Sentence: 2999,of,IN,O
13,Sentence: 2999,hundreds,NNS,O
14,Sentence: 2999,of,IN,O
15,Sentence: 2999,thousand,CD,O
16,Sentence: 2999,training,NN,O
17,Sentence: 2999,instances,NNS,O
18,Sentence: 2999,which,WDT,O
19,Sentence: 2999,are,VBP,O
20,Sentence: 2999,distributed,VBN,O
21,Sentence: 2999,among,IN,O
22,Sentence: 2999,tens,NNS,O
23,Sentence: 2999,of,IN,O
24,Sentence: 2999,thousand,NN,O
25,Sentence: 2999,target,NN,O
26,Sentence: 2999,categories,NNS,O
27,Sentence: 2999,.,.,O
0,Sentence: 1961,The,DT,O
1,Sentence: 1961,results,NNS,O
2,Sentence: 1961,for,IN,O
3,Sentence: 1961,the,DT,O
4,Sentence: 1961,DBLP,NNP,B
5,Sentence: 1961,and,CC,I
6,Sentence: 1961,Citation,NNP,I
7,Sentence: 1961,data,NNS,I
8,Sentence: 1961,sets,NNS,I
9,Sentence: 1961,are,VBP,O
10,Sentence: 1961,illustrated,VBN,O
11,Sentence: 1961,in,IN,O
12,Sentence: 1961,Figures,NNP,O
13,Sentence: 1961,6(a,CD,O
14,Sentence: 1961,),),O
15,Sentence: 1961,and,CC,O
16,Sentence: 1961,(,(,O
17,Sentence: 1961,d,NN,O
18,Sentence: 1961,),),O
19,Sentence: 1961,respectively,RB,O
20,Sentence: 1961,.,.,O
0,Sentence: 5300,The,DT,O
1,Sentence: 5300,normalizing,JJ,O
2,Sentence: 5300,distribution,NN,O
3,Sentence: 5300,x,NN,O
4,Sentence: 5300,is,VBZ,O
5,Sentence: 5300,now,RB,O
6,Sentence: 5300,the,DT,O
7,Sentence: 5300,distribution,NN,O
8,Sentence: 5300,of,IN,O
9,Sentence: 5300,the,DT,O
10,Sentence: 5300,feature,NN,O
11,Sentence: 5300,responses,NNS,O
12,Sentence: 5300,of,IN,O
13,Sentence: 5300,layer,NN,O
14,Sentence: 5300,F,NNP,O
15,Sentence: 5300,1,CD,O
16,Sentence: 5300,on,IN,O
17,Sentence: 5300,the,DT,O
18,Sentence: 5300,target,NN,O
19,Sentence: 5300,dataset,NN,O
20,Sentence: 5300,T,NNP,O
21,Sentence: 5300,.,.,O
0,Sentence: 3673,As,IN,O
1,Sentence: 3673,a,DT,O
2,Sentence: 3673,second,JJ,O
3,Sentence: 3673,step,NN,O
4,Sentence: 3673,",",",",O
5,Sentence: 3673,we,PRP,O
6,Sentence: 3673,test,VBP,O
7,Sentence: 3673,the,DT,O
8,Sentence: 3673,proposed,VBN,O
9,Sentence: 3673,model,NN,O
10,Sentence: 3673,against,IN,O
11,Sentence: 3673,the,DT,O
12,Sentence: 3673,strong,JJ,O
13,Sentence: 3673,non,NN,O
14,Sentence: 3673,bag,SYM,O
15,Sentence: 3673,-,:,O
16,Sentence: 3673,of,IN,O
17,Sentence: 3673,-,:,O
18,Sentence: 3673,words,NNS,O
19,Sentence: 3673,MRF,NNP,O
20,Sentence: 3673,model,NN,O
21,Sentence: 3673,",",",",O
22,Sentence: 3673,which,WDT,O
23,Sentence: 3673,has,VBZ,O
24,Sentence: 3673,shown,VBN,O
25,Sentence: 3673,to,TO,O
26,Sentence: 3673,be,VB,O
27,Sentence: 3673,highly,RB,O
28,Sentence: 3673,effective,JJ,O
29,Sentence: 3673,especially,RB,O
30,Sentence: 3673,for,IN,O
31,Sentence: 3673,large,JJ,O
32,Sentence: 3673,scale,NN,O
33,Sentence: 3673,web,NN,O
34,Sentence: 3673,collections,NNS,O
35,Sentence: 3673,.,.,O
0,Sentence: 2161,For,IN,O
1,Sentence: 2161,the,DT,O
2,Sentence: 2161,CiteSeer,NNP,B
3,Sentence: 2161,dataset,NN,I
4,Sentence: 2161,",",",",O
5,Sentence: 2161,which,WDT,O
6,Sentence: 2161,consists,VBZ,O
7,Sentence: 2161,of,IN,O
8,Sentence: 2161,complete,JJ,O
9,Sentence: 2161,object,JJ,O
10,Sentence: 2161,information,NN,O
11,Sentence: 2161,(,(,O
12,Sentence: 2161,e.g.,JJ,O
13,Sentence: 2161,metadata,NN,O
14,Sentence: 2161,",",",",O
15,Sentence: 2161,contents,NNS,O
16,Sentence: 2161,",",",",O
17,Sentence: 2161,and,CC,O
18,Sentence: 2161,citations,NNS,O
19,Sentence: 2161,),),O
20,Sentence: 2161,",",",",O
21,Sentence: 2161,we,PRP,O
22,Sentence: 2161,generate,VBP,O
23,Sentence: 2161,the,DT,O
24,Sentence: 2161,direct,JJ,O
25,Sentence: 2161,influence,NN,O
26,Sentence: 2161,degree,NN,O
27,Sentence: 2161,of,IN,O
28,Sentence: 2161,one,CD,O
29,Sentence: 2161,article,NN,O
30,Sentence: 2161,over,IN,O
31,Sentence: 2161,the,DT,O
32,Sentence: 2161,other,JJ,O
33,Sentence: 2161,by,IN,O
34,Sentence: 2161,utilizing,VBG,O
35,Sentence: 2161,their,PRP$,O
36,Sentence: 2161,contents,NNS,O
37,Sentence: 2161,(,(,O
38,Sentence: 2161,including,VBG,O
39,Sentence: 2161,metadata,NN,O
40,Sentence: 2161,),),O
41,Sentence: 2161,and,CC,O
42,Sentence: 2161,citations,NNS,O
43,Sentence: 2161,.,.,O
0,Sentence: 5905,Our,PRP$,O
1,Sentence: 5905,model,NN,O
2,Sentence: 5905,can,MD,O
3,Sentence: 5905,overfit,VB,O
4,Sentence: 5905,the,DT,O
5,Sentence: 5905,toy,NN,O
6,Sentence: 5905,dataset,NN,O
7,Sentence: 5905,",",",",O
8,Sentence: 5905,while,IN,O
9,Sentence: 5905,other,JJ,O
10,Sentence: 5905,models,NNS,O
11,Sentence: 5905,simply,RB,O
12,Sentence: 5905,generate,JJ,O
13,Sentence: 5905,random,NN,O
14,Sentence: 5905,guesses,NNS,O
15,Sentence: 5905,and,CC,O
16,Sentence: 5905,fail,VB,O
17,Sentence: 5905,in,IN,O
18,Sentence: 5905,learning,VBG,O
19,Sentence: 5905,the,DT,O
20,Sentence: 5905,motion,NN,O
21,Sentence: 5905,.,.,O
0,Sentence: 3269,In,IN,O
1,Sentence: 3269,terms,NNS,O
2,Sentence: 3269,of,IN,O
3,Sentence: 3269,document,NN,O
4,Sentence: 3269,representation,NN,O
5,Sentence: 3269,",",",",O
6,Sentence: 3269,BOC,NNP,O
7,Sentence: 3269,demonstrates,VBZ,O
8,Sentence: 3269,clear,JJ,O
9,Sentence: 3269,superiority,NN,O
10,Sentence: 3269,over,IN,O
11,Sentence: 3269,BOW,NNP,O
12,Sentence: 3269,for,IN,O
13,Sentence: 3269,both,DT,O
14,Sentence: 3269,BM25,NNP,O
15,Sentence: 3269,and,CC,O
16,Sentence: 3269,QLM,NNP,O
17,Sentence: 3269,ranking,NN,O
18,Sentence: 3269,models,NNS,O
19,Sentence: 3269,",",",",O
20,Sentence: 3269,on,IN,O
21,Sentence: 3269,both,DT,O
22,Sentence: 3269,datasets,NNS,O
23,Sentence: 3269,.,.,O
0,Sentence: 5372,We,PRP,O
1,Sentence: 5372,use,VBP,O
2,Sentence: 5372,the,DT,O
3,Sentence: 5372,training,NN,O
4,Sentence: 5372,images,NNS,O
5,Sentence: 5372,from,IN,O
6,Sentence: 5372,the,DT,O
7,Sentence: 5372,Middlebury,NNP,B
8,Sentence: 5372,dataset,NN,I
9,Sentence: 5372,and,CC,O
10,Sentence: 5372,only,RB,O
11,Sentence: 5372,show,VB,O
12,Sentence: 5372,the,DT,O
13,Sentence: 5372,time,NN,O
14,Sentence: 5372,consumed,VBN,O
15,Sentence: 5372,by,IN,O
16,Sentence: 5372,DTS,NNP,O
17,Sentence: 5372,for,IN,O
18,Sentence: 5372,the,DT,O
19,Sentence: 5372,stereo,NN,O
20,Sentence: 5372,task,NN,O
21,Sentence: 5372,at,IN,O
22,Sentence: 5372,3000,CD,O
23,Sentence: 5372,iterations,NNS,O
24,Sentence: 5372,.,.,O
0,Sentence: 5866,Accordingly,RB,O
1,Sentence: 5866,",",",",O
2,Sentence: 5866,we,PRP,O
3,Sentence: 5866,use,VBP,O
4,Sentence: 5866,the,DT,O
5,Sentence: 5866,DAVIS,NNP,B
6,Sentence: 5866,2017,CD,I
7,Sentence: 5866,training,NN,I
8,Sentence: 5866,set,VBN,I
9,Sentence: 5866,",",",",O
10,Sentence: 5866,which,WDT,O
11,Sentence: 5866,contains,VBZ,O
12,Sentence: 5866,the,DT,O
13,Sentence: 5866,most,RBS,O
14,Sentence: 5866,examples,NNS,O
15,Sentence: 5866,of,IN,O
16,Sentence: 5866,the,DT,O
17,Sentence: 5866,fully,RB,O
18,Sentence: 5866,annotated,VBN,O
19,Sentence: 5866,datasets,NNS,O
20,Sentence: 5866,.,.,O
0,Sentence: 2258,The,DT,O
1,Sentence: 2258,dataset,NN,O
2,Sentence: 2258,is,VBZ,O
3,Sentence: 2258,formulated,VBN,O
4,Sentence: 2258,as,IN,O
5,Sentence: 2258,follows,VBZ,O
6,Sentence: 2258,:,:,O
7,Sentence: 2258,Foursquare,NN,O
8,Sentence: 2258,users,NNS,O
9,Sentence: 2258,usually,RB,O
10,Sentence: 2258,report,VBP,O
11,Sentence: 2258,their,PRP$,O
12,Sentence: 2258,check,NN,O
13,Sentence: 2258,-,:,O
14,Sentence: 2258,ins,NNS,O
15,Sentence: 2258,of,IN,O
16,Sentence: 2258,POIs,NNP,O
17,Sentence: 2258,via,IN,O
18,Sentence: 2258,Twitter,NNP,O
19,Sentence: 2258,.,.,O
0,Sentence: 1432,For,IN,O
1,Sentence: 1432,all,DT,O
2,Sentence: 1432,datasets,NNS,O
3,Sentence: 1432,",",",",O
4,Sentence: 1432,we,PRP,O
5,Sentence: 1432,use,VBP,O
6,Sentence: 1432,a,DT,O
7,Sentence: 1432,three,CD,O
8,Sentence: 1432,-,:,O
9,Sentence: 1432,fold,NN,O
10,Sentence: 1432,cross,NN,O
11,Sentence: 1432,-,:,O
12,Sentence: 1432,validation,NN,O
13,Sentence: 1432,and,CC,O
14,Sentence: 1432,report,VB,O
15,Sentence: 1432,the,DT,O
16,Sentence: 1432,mean,JJ,O
17,Sentence: 1432,performance,NN,O
18,Sentence: 1432,over,IN,O
19,Sentence: 1432,the,DT,O
20,Sentence: 1432,validation,NN,O
21,Sentence: 1432,set,NN,O
22,Sentence: 1432,.,.,O
0,Sentence: 4333,Given,VBN,O
1,Sentence: 4333,that,IN,O
2,Sentence: 4333,with,IN,O
3,Sentence: 4333,2,CD,O
4,Sentence: 4333,labeled,JJ,O
5,Sentence: 4333,documents,NNS,O
6,Sentence: 4333,the,DT,O
7,Sentence: 4333,performance,NN,O
8,Sentence: 4333,of,IN,O
9,Sentence: 4333,the,DT,O
10,Sentence: 4333,classifier,NN,O
11,Sentence: 4333,is,VBZ,O
12,Sentence: 4333,0.179,CD,O
13,Sentence: 4333,",",",",O
14,Sentence: 4333,0.154,CD,O
15,Sentence: 4333,",",",",O
16,Sentence: 4333,0.053,CD,O
17,Sentence: 4333,and,CC,O
18,Sentence: 4333,0.078,CD,O
19,Sentence: 4333,respectively,RB,O
20,Sentence: 4333,for,IN,O
21,Sentence: 4333,each,DT,O
22,Sentence: 4333,of,IN,O
23,Sentence: 4333,the,DT,O
24,Sentence: 4333,four,CD,O
25,Sentence: 4333,corpora,NN,O
26,Sentence: 4333,",",",",O
27,Sentence: 4333,we,PRP,O
28,Sentence: 4333,observe,VBP,O
29,Sentence: 4333,that,IN,O
30,Sentence: 4333,we,PRP,O
31,Sentence: 4333,are,VBP,O
32,Sentence: 4333,able,JJ,O
33,Sentence: 4333,to,TO,O
34,Sentence: 4333,recommend,VB,O
35,Sentence: 4333,enough,RB,O
36,Sentence: 4333,useful,JJ,O
37,Sentence: 4333,features,NNS,O
38,Sentence: 4333,to,TO,O
39,Sentence: 4333,improve,VB,O
40,Sentence: 4333,over,IN,O
41,Sentence: 4333,the,DT,O
42,Sentence: 4333,initial,JJ,O
43,Sentence: 4333,classifier,NN,O
44,Sentence: 4333,by,IN,O
45,Sentence: 4333,10,CD,O
46,Sentence: 4333,%,NN,O
47,Sentence: 4333,(,(,O
48,Sentence: 4333,absolute,JJ,O
49,Sentence: 4333,difference,NN,O
50,Sentence: 4333,between,IN,O
51,Sentence: 4333,row,NN,O
52,Sentence: 4333,8,CD,O
53,Sentence: 4333,and,CC,O
54,Sentence: 4333,row,VB,O
55,Sentence: 4333,5,CD,O
56,Sentence: 4333,of,IN,O
57,Sentence: 4333,the,DT,O
58,Sentence: 4333,performance,NN,O
59,Sentence: 4333,of,IN,O
60,Sentence: 4333,the,DT,O
61,Sentence: 4333,20NG,CD,B
62,Sentence: 4333,",",",",I
63,Sentence: 4333,TDT3,NNP,I
64,Sentence: 4333,and,CC,I
65,Sentence: 4333,RCV1,NNP,I
66,Sentence: 4333,corpora,NN,I
67,Sentence: 4333,),),O
68,Sentence: 4333,.,.,O
0,Sentence: 4092,We,PRP,O
1,Sentence: 4092,proceeded,VBD,O
2,Sentence: 4092,as,IN,O
3,Sentence: 4092,follows,VBZ,O
4,Sentence: 4092,:,:,O
5,Sentence: 4092,50,CD,O
6,Sentence: 4092,courses,NNS,O
7,Sentence: 4092,with,IN,O
8,Sentence: 4092,their,PRP$,O
9,Sentence: 4092,reviews,NNS,O
10,Sentence: 4092,for,IN,O
11,Sentence: 4092,each,DT,O
12,Sentence: 4092,aspects,NNS,O
13,Sentence: 4092,(,(,O
14,Sentence: 4092,22,CD,O
15,Sentence: 4092,aspects,NNS,O
16,Sentence: 4092,),),O
17,Sentence: 4092,from,IN,O
18,Sentence: 4092,the,DT,O
19,Sentence: 4092,coursera,NN,B
20,Sentence: 4092,dataset,NN,I
21,Sentence: 4092,were,VBD,O
22,Sentence: 4092,extracted,VBN,O
23,Sentence: 4092,randomly,RB,O
24,Sentence: 4092,.,.,O
0,Sentence: 856,The,DT,O
1,Sentence: 856,dataset,NN,O
2,Sentence: 856,contains,VBZ,O
3,Sentence: 856,60,CD,O
4,Sentence: 856,short,JJ,O
5,Sentence: 856,sequences,NNS,O
6,Sentence: 856,with,IN,O
7,Sentence: 856,various,JJ,O
8,Sentence: 856,challenges,NNS,O
9,Sentence: 856,.,.,O
0,Sentence: 4564,Then,RB,O
1,Sentence: 4564,",",",",O
2,Sentence: 4564,they,PRP,O
3,Sentence: 4564,compute,VBP,O
4,Sentence: 4564,the,DT,O
5,Sentence: 4564,distribution,NN,O
6,Sentence: 4564,of,IN,O
7,Sentence: 4564,each,DT,O
8,Sentence: 4564,unit,NN,O
9,Sentence: 4564,activation,NN,O
10,Sentence: 4564,map,NN,O
11,Sentence: 4564,over,IN,O
12,Sentence: 4564,the,DT,O
13,Sentence: 4564,whole,JJ,O
14,Sentence: 4564,dataset,NN,O
15,Sentence: 4564,",",",",O
16,Sentence: 4564,and,CC,O
17,Sentence: 4564,determine,VB,O
18,Sentence: 4564,a,DT,O
19,Sentence: 4564,threshold,NN,O
20,Sentence: 4564,for,IN,O
21,Sentence: 4564,each,DT,O
22,Sentence: 4564,unit,NN,O
23,Sentence: 4564,based,VBN,O
24,Sentence: 4564,on,IN,O
25,Sentence: 4564,its,PRP$,O
26,Sentence: 4564,activation,NN,O
27,Sentence: 4564,distribution,NN,O
28,Sentence: 4564,.,.,O
0,Sentence: 5056,Qualitative,JJ,O
1,Sentence: 5056,evaluations,NNS,O
2,Sentence: 5056,are,VBP,O
3,Sentence: 5056,further,RB,O
4,Sentence: 5056,performed,VBN,O
5,Sentence: 5056,on,IN,O
6,Sentence: 5056,Color,NNP,B
7,Sentence: 5056,FERET,NNP,I
8,Sentence: 5056,dataset,NN,I
9,Sentence: 5056, ,NN,O
10,Sentence: 5056,and,CC,O
11,Sentence: 5056,MIT,NNP,B
12,Sentence: 5056,-,:,I
13,Sentence: 5056,CBCL,NNP,I
14,Sentence: 5056,face,NN,I
15,Sentence: 5056,recognition,NN,I
16,Sentence: 5056,database,NN,I
17,Sentence: 5056,",",",",O
18,Sentence: 5056,where,WRB,O
19,Sentence: 5056,multi,SYM,O
20,Sentence: 5056,-,:,O
21,Sentence: 5056,view,NN,O
22,Sentence: 5056,facial,JJ,O
23,Sentence: 5056,images,NNS,O
24,Sentence: 5056,are,VBP,O
25,Sentence: 5056,available,JJ,O
26,Sentence: 5056,.,.,O
0,Sentence: 1958,One,CD,O
1,Sentence: 1958,researcher,NN,O
2,Sentence: 1958,noted,VBD,O
3,Sentence: 1958,I1,NNP,O
4,Sentence: 1958,:,:,O
5,Sentence: 1958,"""",NN,O
6,Sentence: 1958,for,IN,O
7,Sentence: 1958,me,PRP,O
8,Sentence: 1958,it,PRP,O
9,Sentence: 1958,starts,VBZ,O
10,Sentence: 1958,with,IN,O
11,Sentence: 1958,developing,VBG,O
12,Sentence: 1958,the,DT,O
13,Sentence: 1958,research,NN,O
14,Sentence: 1958,questions,NNS,O
15,Sentence: 1958,and,CC,O
16,Sentence: 1958,data,NNS,O
17,Sentence: 1958,collection,NN,O
18,Sentence: 1958,.,.,O
0,Sentence: 5306,I,PRP,O
1,Sentence: 5306,is,VBZ,O
2,Sentence: 5306,the,DT,O
3,Sentence: 5306,inverse,JJ,O
4,Sentence: 5306,frequency,NN,O
5,Sentence: 5306,of,IN,O
6,Sentence: 5306,inflection,NN,O
7,Sentence: 5306,points,NNS,O
8,Sentence: 5306,(,(,O
9,Sentence: 5306,approximately,RB,O
10,Sentence: 5306,5.7,CD,O
11,Sentence: 5306,in,IN,O
12,Sentence: 5306,our,PRP$,O
13,Sentence: 5306,dataset,NN,O
14,Sentence: 5306,),),O
15,Sentence: 5306,.,.,O
0,Sentence: 2688,The,DT,O
1,Sentence: 2688,utility,NN,O
2,Sentence: 2688,values,NNS,O
3,Sentence: 2688,of,IN,O
4,Sentence: 2688,effective,JJ,O
5,Sentence: 2688,features,NNS,O
6,Sentence: 2688,may,MD,O
7,Sentence: 2688,differ,VB,O
8,Sentence: 2688,substantially,RB,O
9,Sentence: 2688,in,IN,O
10,Sentence: 2688,various,JJ,O
11,Sentence: 2688,data,NNS,O
12,Sentence: 2688,sets,NNS,O
13,Sentence: 2688,.,.,O
0,Sentence: 2158,Each,DT,O
1,Sentence: 2158,instance,NN,O
2,Sentence: 2158,in,IN,O
3,Sentence: 2158,the,DT,O
4,Sentence: 2158,normalized,JJ,O
5,Sentence: 2158,data,NN,O
6,Sentence: 2158,set,NN,O
7,Sentence: 2158,contains,VBZ,O
8,Sentence: 2158,85,CD,O
9,Sentence: 2158,time,NN,O
10,Sentence: 2158,points,NNS,O
11,Sentence: 2158,.,.,O
0,Sentence: 3554,and,CC,O
1,Sentence: 3554,the,DT,O
2,Sentence: 3554,50,CD,O
3,Sentence: 3554,SRs,NNP,O
4,Sentence: 3554,in,IN,O
5,Sentence: 3554,the,DT,O
6,Sentence: 3554,entire,JJ,O
7,Sentence: 3554,dataset,NN,O
8,Sentence: 3554,of,IN,O
9,Sentence: 3554,CLEF17,NNP,O
10,Sentence: 3554,",",",",O
11,Sentence: 3554,as,IN,O
12,Sentence: 3554,two,CD,O
13,Sentence: 3554,sets,NNS,O
14,Sentence: 3554,.,.,O
0,Sentence: 582,The,DT,O
1,Sentence: 582,CURL,NNP,O
2,Sentence: 582,generative,JJ,O
3,Sentence: 582,model,NN,O
4,Sentence: 582,trained,VBN,O
5,Sentence: 582,i.i.d,NN,O
6,Sentence: 582,(,(,O
7,Sentence: 582,without,IN,O
8,Sentence: 582,MGR,NNP,O
9,Sentence: 582,",",",",O
10,Sentence: 582,and,CC,O
11,Sentence: 582,with,IN,O
12,Sentence: 582,dynamic,JJ,O
13,Sentence: 582,expansion,NN,O
14,Sentence: 582,),),O
15,Sentence: 582,is,VBZ,O
16,Sentence: 582,competitive,JJ,O
17,Sentence: 582,with,IN,O
18,Sentence: 582,the,DT,O
19,Sentence: 582,state,NN,O
20,Sentence: 582,-,:,O
21,Sentence: 582,ofthe,NN,O
22,Sentence: 582,-,:,O
23,Sentence: 582,art,NN,O
24,Sentence: 582,on,IN,O
25,Sentence: 582,MNIST,NNP,B
26,Sentence: 582,(,(,O
27,Sentence: 582,bettered,VBN,O
28,Sentence: 582,only,RB,O
29,Sentence: 582,by,IN,O
30,Sentence: 582,VaDE,NNP,O
31,Sentence: 582,",",",",O
32,Sentence: 582,which,WDT,O
33,Sentence: 582,incorporates,VBZ,O
34,Sentence: 582,a,DT,O
35,Sentence: 582,larger,JJR,O
36,Sentence: 582,architecture,NN,O
37,Sentence: 582,),),O
38,Sentence: 582,and,CC,O
39,Sentence: 582,Omniglot,NNP,B
40,Sentence: 582,(,(,O
41,Sentence: 582,bettered,VBN,O
42,Sentence: 582,only,RB,O
43,Sentence: 582,by,IN,O
44,Sentence: 582,DirVAE,NNP,O
45,Sentence: 582,),),O
46,Sentence: 582,.,.,O
0,Sentence: 3339,Lastly,RB,O
1,Sentence: 3339,",",",",O
2,Sentence: 3339,it,PRP,O
3,Sentence: 3339,is,VBZ,O
4,Sentence: 3339,important,JJ,O
5,Sentence: 3339,",",",",O
6,Sentence: 3339,when,WRB,O
7,Sentence: 3339,evaluating,VBG,O
8,Sentence: 3339,the,DT,O
9,Sentence: 3339,retrieval,NN,O
10,Sentence: 3339,score,NN,O
11,Sentence: 3339,of,IN,O
12,Sentence: 3339,a,DT,O
13,Sentence: 3339,document,NN,O
14,Sentence: 3339,",",",",O
15,Sentence: 3339,to,TO,O
16,Sentence: 3339,weigh,VB,O
17,Sentence: 3339,down,RP,O
18,Sentence: 3339,terms,NNS,O
19,Sentence: 3339,occurring,VBG,O
20,Sentence: 3339,in,IN,O
21,Sentence: 3339,many,JJ,O
22,Sentence: 3339,documents,NNS,O
23,Sentence: 3339,",",",",O
24,Sentence: 3339,i.e.,FW,O
25,Sentence: 3339,which,WDT,O
26,Sentence: 3339,have,VBP,O
27,Sentence: 3339,a,DT,O
28,Sentence: 3339,high,JJ,O
29,Sentence: 3339,document,NN,O
30,Sentence: 3339,/,NNP,O
31,Sentence: 3339,collection,NN,O
32,Sentence: 3339,frequency,NN,O
33,Sentence: 3339,",",",",O
34,Sentence: 3339,as,IN,O
35,Sentence: 3339,these,DT,O
36,Sentence: 3339,terms,NNS,O
37,Sentence: 3339,have,VBP,O
38,Sentence: 3339,a,DT,O
39,Sentence: 3339,lower,JJR,O
40,Sentence: 3339,discrimination,NN,O
41,Sentence: 3339,power,NN,O
42,Sentence: 3339,.,.,O
0,Sentence: 4529,Although,IN,O
1,Sentence: 4529,performance,NN,O
2,Sentence: 4529,on,IN,O
3,Sentence: 4529,VQAv2,NNP,O
4,Sentence: 4529,and,CC,O
5,Sentence: 4529,CLEVR,NNP,O
6,Sentence: 4529,are,VBP,O
7,Sentence: 4529,approaching,VBG,O
8,Sentence: 4529,human,JJ,O
9,Sentence: 4529,levels,NNS,O
10,Sentence: 4529,on,IN,O
11,Sentence: 4529,these,DT,O
12,Sentence: 4529,benchmarks,NNS,O
13,Sentence: 4529,",",",",O
14,Sentence: 4529,our,PRP$,O
15,Sentence: 4529,results,NNS,O
16,Sentence: 4529,show,VBP,O
17,Sentence: 4529,VQA,NNP,O
18,Sentence: 4529,is,VBZ,O
19,Sentence: 4529,far,RB,O
20,Sentence: 4529,from,IN,O
21,Sentence: 4529,solved,VBN,O
22,Sentence: 4529,.,.,O
0,Sentence: 5618,This,DT,O
1,Sentence: 5618,experiment,NN,O
2,Sentence: 5618,is,VBZ,O
3,Sentence: 5618,on,IN,O
4,Sentence: 5618,the,DT,O
5,Sentence: 5618,"""",NN,O
6,Sentence: 5618,peppers,NNS,O
7,Sentence: 5618,"""",VBP,O
8,Sentence: 5618,image,NN,O
9,Sentence: 5618,from,IN,O
10,Sentence: 5618,the,DT,O
11,Sentence: 5618,dataset,NN,O
12,Sentence: 5618,as,IN,O
13,Sentence: 5618,seen,VBN,O
14,Sentence: 5618,in,IN,O
15,Sentence: 5618,.,.,O
0,Sentence: 3296,If,IN,O
1,Sentence: 3296,the,DT,O
2,Sentence: 3296,training,NN,O
3,Sentence: 3296,data,NNS,O
4,Sentence: 3296,is,VBZ,O
5,Sentence: 3296,perfectly,RB,O
6,Sentence: 3296,ordered,VBN,O
7,Sentence: 3296,",",",",O
8,Sentence: 3296,then,RB,O
9,Sentence: 3296,g,NN,O
10,Sentence: 3296,is,VBZ,O
11,Sentence: 3296,isotonic,JJ,O
12,Sentence: 3296,and,CC,O
13,Sentence: 3296,we,PRP,O
14,Sentence: 3296,are,VBP,O
15,Sentence: 3296,done,VBN,O
16,Sentence: 3296,.,.,O
0,Sentence: 5536,We,PRP,O
1,Sentence: 5536,train,VBP,O
2,Sentence: 5536,the,DT,O
3,Sentence: 5536,network,NN,O
4,Sentence: 5536,using,VBG,O
5,Sentence: 5536,a,DT,O
6,Sentence: 5536,synthesized,JJ,O
7,Sentence: 5536,dataset,NN,O
8,Sentence: 5536,of,IN,O
9,Sentence: 5536,images,NNS,O
10,Sentence: 5536,with,IN,O
11,Sentence: 5536,visual,JJ,O
12,Sentence: 5536,motifs,NNS,O
13,Sentence: 5536,(,(,O
14,Sentence: 5536,see,VB,O
15,Sentence: 5536,),),O
16,Sentence: 5536,.,.,O
0,Sentence: 5088,Unlike,IN,O
1,Sentence: 5088,other,JJ,O
2,Sentence: 5088,RGB,NNP,B
3,Sentence: 5088,-,:,I
4,Sentence: 5088,D,NNP,I
5,Sentence: 5088,datasets,VBZ,I
6,Sentence: 5088, ,VBP,O
